TransactionID,TransactionDate,Amount,Currency,Country,Description,fa_key
85707A0F82D12F2B,2026-08-13,45117.2,CHF,HK,Refund - disputed txn,FA-002365
642C46DA6A175B43,2026-08-23,7396.71,INR,FR,Service fee - monthly,FA-001075
9B8A0683FF64AEA5,2026-08-20,60092.06,CAD,SG,Wire transfer - client,FA-005878
47FBE644567B268E,2026-08-10,19372.91,EUR,HK,Refund - disputed txn,FA-002479
0A8EC3D86447FACB,2026-08-21,81552.95,INR,JP,Advisory fee,FA-006768
1E51235D2466D5EA,2026-08-18,32948.72,JPY,SG,Refund - disputed txn,FA-000959
E6DB8C0939F46426,2026-08-17,52083.2,GBP,US,Deposit interest,FA-005552
F1CD3E6BF6F958D7,2026-08-06,67753.29,GBP,US,Refund - disputed txn,FA-003724
A18A5D847EF92338,2026-08-04,93486.59,USD,GB,Tax withholding,FA-002037
A4654A1B748A86F6,2026-08-04,64372.19,USD,CA,Capital injection,FA-000262
CA9554C350D146E6,2026-08-17,71822.31,CAD,DE,FX settlement,FA-006574
8EA1F1FB5D75148F,2026-08-21,22856.27,CAD,CA,Payroll disbursement,FA-004384
237526829EB4FF5D,2026-08-09,30667.62,CHF,SG,Subscription renewal,FA-001406
3FF7E0F9F86A2C99,2026-08-14,72871.96,JPY,IN,FX settlement,FA-006364
3450D6F8D62AD324,2026-08-10,31417.98,CHF,HK,Insurance premium,FA-003202
EFDCC1A22D54CBD2,2026-08-29,93940.49,JPY,SG,Asset purchase,FA-003819
453DC1F0096BF955,2026-08-26,26621.31,AUD,DE,Deposit interest,FA-006653
78FE659FBC885FF1,2026-08-14,89196.05,CHF,GB,Capital injection,FA-005520
524DBE586CF1F2A6,2026-08-21,22404.96,CHF,SG,Wire transfer - client,FA-003364
3D60F9EE53B790DA,2026-08-27,63136.85,JPY,US,Deposit interest,FA-000313
240138606DF04AAF,2026-08-10,57270.88,AUD,JP,Wire transfer - client,FA-001302
7321C6167199B3EF,2026-08-18,47608.29,CHF,IN,Payroll disbursement,FA-000786
264750EB321CB183,2026-08-04,28458.19,JPY,US,Capital injection,FA-006515
0BFD99D895801CD8,2026-08-01,23707.69,CAD,HK,Refund - disputed txn,FA-002560
73FE1E3648B0AE15,2026-08-12,72064.61,AUD,SG,Payroll disbursement,FA-003965
01A9F33C9DFABFC6,2026-08-05,65234.2,USD,CA,Vendor payment,FA-006539
FF53986E599E33A7,2026-08-22,88016.64,JPY,US,Advisory fee,FA-000269
95B31605F4BF1D7E,2026-08-18,7336.51,GBP,DE,Commission - trade,FA-000692
1575EAF4D8D47C9C,2026-08-30,26602.99,GBP,JP,Wire transfer - client,FA-005869
CF542B7C702820D5,2026-08-26,6825.5,JPY,FR,Subscription renewal,FA-002733
F291D55973C594AD,2026-08-04,75132.94,AUD,AU,Commission - trade,FA-002666
01107FB84DBFE03F,2026-08-16,63123.78,CAD,HK,Processing charge,FA-005464
310A0BACB16BA8F5,2026-08-06,23062.85,USD,DE,Tax withholding,FA-003216
A4E22BCEB20F5FFD,2026-08-31,66309.33,CHF,HK,Revenue recognition,FA-004632
67D364B9BF3BC8CF,2026-08-10,19711.45,EUR,DE,Dividend payout,FA-004855
E3EDAE40D2FD8998,2026-08-24,34422.64,AUD,DE,Interest income - Q1,FA-001083
3B3C7B332CDB99F7,2026-08-02,39674.66,JPY,US,Payroll disbursement,FA-001194
E3A737E926D0B08E,2026-08-24,48019.47,GBP,FR,Deposit interest,FA-001099
74F7AAF775251AA0,2026-08-11,59041.66,USD,CA,Capital injection,FA-006510
1E486A972A2D7FE7,2026-08-21,6967.12,CAD,US,Capital injection,FA-005421
5D9F6B269A79831A,2026-08-28,49310.56,AUD,JP,Vendor payment,FA-002638
435B52ADC9B834BB,2026-08-09,19614.81,AUD,HK,Asset purchase,FA-005950
D3CEAB326A5F6C6A,2026-08-09,75007.44,INR,HK,Subscription renewal,FA-001708
F8CF0622CAB0063F,2026-08-14,94457.92,EUR,GB,Tax withholding,FA-000756
24C780658BD2B7DD,2026-08-11,53081.98,JPY,US,Subscription renewal,FA-005061
0C60DE35D248C3CE,2026-08-08,97110.59,USD,US,Dividend payout,FA-005964
F87CE86C42E55B43,2026-08-20,82391.18,AUD,CA,Dividend payout,FA-006768
40C925E5FF12F0D6,2026-08-22,14889.59,USD,SG,Insurance premium,FA-002012
BD3AEF04829E1FF1,2026-08-20,66211.26,EUR,SG,Asset purchase,FA-006113
D720A79DD96B215A,2026-08-07,30111.89,USD,HK,Loan disbursement,FA-000683
117E1D6162FDC1ED,2026-08-04,87314.9,CAD,IN,Service fee - monthly,FA-000558
0C6B3F56CF119D37,2026-08-15,60556.62,INR,SG,Advisory fee,FA-003947
BFBC48EA71C1066C,2026-08-15,5983.67,INR,HK,Subscription renewal,FA-000736
E613A12AED9C7311,2026-08-13,42611.1,EUR,JP,Consulting fee,FA-001417
89333FC30B4A27F7,2026-08-25,28761.07,CHF,SG,Processing charge,FA-006604
F38E6ADAB2B32529,2026-08-19,99155.69,JPY,HK,Subscription renewal,FA-003822
B053B5723D7BF89E,2026-08-31,53258.32,INR,CA,Consulting fee,FA-001741
1F260DE7E89CE5CB,2026-08-18,53123.36,CAD,CA,Tax withholding,FA-004911
B2DAEFBE225EF54A,2026-08-16,53466.94,GBP,SG,Wire transfer - client,FA-000640
D4F5DE1E56A41196,2026-08-14,2267.87,GBP,FR,Payroll disbursement,FA-005510
7510DEF32F5E16D3,2026-08-13,7488.56,CAD,IN,Payroll disbursement,FA-002995
33645677C8DA2A33,2026-08-25,81525.13,AUD,SG,Deposit interest,FA-000398
7F6B95F41B80460B,2026-08-26,77271.78,CAD,AU,Wire transfer - client,FA-003742
36B020FFE118518F,2026-08-09,85982.27,INR,SG,Vendor payment,FA-005493
C0F64C9CD412F8CB,2026-08-25,92276.71,JPY,AU,Commission - trade,FA-004069
15E25C6AA927125F,2026-08-21,98595.4,CHF,HK,Wire transfer - client,FA-004079
F46A91FF27B8CC89,2026-08-19,49765.09,EUR,FR,Processing charge,FA-003065
776E5C842AE21EBF,2026-08-12,28852.47,EUR,CH,Capital injection,FA-001728
66255B971E6D04EE,2026-08-14,98480.13,CHF,HK,Deposit interest,FA-004426
E37FA704E1875D80,2026-08-19,34977.0,INR,JP,Refund - disputed txn,FA-004116
DDBB8B73D4D17E18,2026-08-04,88933.8,JPY,SG,Service fee - monthly,FA-000319
E3CAB473EE260FCB,2026-08-28,57948.31,CHF,GB,Service fee - monthly,FA-001150
ECFA292E2C900F74,2026-08-04,84447.9,AUD,SG,Payroll disbursement,FA-004622
A9D7FA5A8B2B151F,2026-08-01,57227.85,AUD,FR,Consulting fee,FA-004302
704BDFBA8349C541,2026-08-08,51279.87,JPY,SG,Processing charge,FA-005269
134B9F606AF0F240,2026-08-24,25410.6,JPY,CA,Capital injection,FA-005906
AF0C778A918C9BB8,2026-08-29,25907.99,USD,HK,Commission - trade,FA-003847
72EAE1207E82241F,2026-08-12,13820.34,INR,GB,Refund - disputed txn,FA-000338
CF01CEE7A8D90701,2026-08-17,68371.88,GBP,FR,Consulting fee,FA-005034
21DF4CD4989FF363,2026-08-17,68371.88,GBP,FR,Consulting fee,FA-005034
16A4AEDAC3C78B21,2026-08-26,68598.73,JPY,GB,Payroll disbursement,FA-005563
AB1F8B540E6CB6A0,2026-08-13,65238.79,GBP,IN,Capital injection,FA-003479
AACB7B565F2790CF,2026-08-10,50746.81,JPY,CH,Vendor payment,FA-005591
1A85DF26735F5876,2026-08-22,87189.42,JPY,HK,Insurance premium,FA-000898
1A6D1B469D26AF42,2026-08-30,88207.66,EUR,CA,Revenue recognition,FA-004141
149EA31100840CDD,2026-08-16,4360.16,GBP,AU,Insurance premium,FA-000624
6CD78C52F8A74FDC,2026-08-06,32339.68,AUD,US,Consulting fee,FA-004215
21DB282F9600BE9B,2026-08-12,40251.81,AUD,IN,Vendor payment,FA-000368
53C42792A9879558,2026-08-06,95550.99,JPY,DE,Tax withholding,FA-005999
007E4546102B9FDC,2026-08-30,23066.43,JPY,JP,Processing charge,FA-003829
F120180F625DA92A,2026-08-07,50845.58,CHF,DE,Capital injection,FA-001601
23730F981A5FB9E5,2026-08-03,40711.72,INR,CH,Deposit interest,FA-005298
5155AD6BF81AD904,2026-08-09,77019.06,AUD,SG,Advisory fee,FA-002265
7066FCB38E49665F,2026-08-26,61807.31,CAD,IN,Dividend payout,FA-003280
B98CDC3EAE3B7CA2,2026-08-21,79586.4,INR,HK,Wire transfer - client,FA-006776
287E4AD72615E86D,2026-08-13,53856.39,CAD,CH,Refund - disputed txn,FA-003004
083C9782525BE5D9,2026-08-02,59717.93,AUD,GB,Processing charge,FA-005289
FE385111110F07B1,2026-08-08,60240.59,INR,DE,Tax withholding,FA-004520
B028F4458550E154,2026-08-06,85517.44,GBP,FR,Service fee - monthly,FA-000639
869D754659898BFA,2026-08-09,5360.4,USD,CA,Asset purchase,FA-005131
E81A5D6103422B05,2026-08-14,76884.16,CAD,GB,Tax withholding,FA-006663
2484392EA7CAB91A,2026-08-15,27895.44,CHF,GB,Asset purchase,FA-000840
DA1AC00FD2044A13,2026-08-27,3882.1,GBP,FR,Deposit interest,FA-001498
38986B3B90179331,2026-08-09,88749.06,CAD,HK,Tax withholding,FA-001304
9E8E7E98E2CEFD94,2026-08-08,13749.7,CHF,SG,Wire transfer - client,FA-004937
C3B7AD42073A87AA,2026-08-10,28561.69,CHF,AU,Payroll disbursement,FA-006257
8A23CADD077E5885,2026-08-10,52245.84,GBP,HK,Service fee - monthly,FA-000049
B4BA64596D7233A1,2026-08-11,422514.8,GBP,FR,Asset purchase,FA-004918
2431D4CD0D05DE5B,2026-08-21,88167.56,CHF,JP,Tax withholding,FA-005613
1C3353F67A1554A2,2026-08-22,25052.72,INR,DE,Processing charge,FA-005071
9700AA51CD37A6FB,2026-08-23,85357.15,EUR,DE,FX settlement,FA-006188
66ADAC32A179D244,2026-08-31,89163.65,GBP,CH,Subscription renewal,FA-000176
D88E182E027CBC47,2026-08-07,23897.8,CAD,SG,Commission - trade,FA-001621
50584C8FB5DBC1CB,2026-08-23,30383.21,INR,CA,Vendor payment,FA-003798
0A2F0504EE23ED0A,2026-08-02,32162.64,JPY,US,Wire transfer - client,FA-005549
DD4575C40B47B622,2026-08-28,99715.98,INR,IN,Loan disbursement,FA-002062
89F1BBC0C25E5B4F,2026-08-26,91655.3,AUD,CA,Dividend payout,FA-002248
78BD9DE476AC12F1,2026-08-31,75361.11,AUD,SG,Insurance premium,FA-005470
A730427660476B9C,2026-08-31,83158.9,JPY,IN,Service fee - monthly,FA-000422
B257249E3BB38EA3,2026-08-21,78192.37,CAD,SG,Tax withholding,FA-000969
86039C103C21813A,2026-08-31,39945.34,JPY,IN,Revenue recognition,FA-005938
925D1500315EB204,2026-08-30,66519.47,CAD,SG,Loan disbursement,FA-005916
521F87F28B550689,2026-08-06,15031.81,AUD,FR,Payroll disbursement,FA-000857
F2C4BC3CB067DBEB,2026-08-02,0.0,JPY,SG,Asset purchase,FA-002186
FB1DF61D920111C2,2026-08-07,98421.71,AUD,FR,Advisory fee,FA-004397
87356B94E1B6C446,2026-08-09,24475.71,CAD,DE,Insurance premium,FA-001762
76C67FCB12F31513,2026-08-25,31136.97,EUR,SG,Deposit interest,FA-001806
F2299EDEC90262CE,2026-08-07,21296.79,CAD,DE,Insurance premium,FA-000742
A47B947F0ACB00CD,2026-08-30,25522.09,CHF,SG,Insurance premium,FA-002683
315FE19B591C127F,2026-08-11,55140.29,GBP,AU,Asset purchase,FA-003922
702B702E8A123070,2026-08-31,21040.19,CAD,CH,Capital injection,FA-005644
E6387522E9A2D005,2026-08-19,42325.63,INR,SG,Service fee - monthly,FA-005237
5D72D88C13E89F28,2026-08-06,10596.88,CHF,CH,Consulting fee,FA-006616
23AB2D06DA6819DF,2026-08-03,41796.38,JPY,IN,Subscription renewal,FA-005069
7D3BE7B00164121D,2026-08-24,46895.41,JPY,US,Revenue recognition,FA-003433
1BBFE90BBD0D96D4,2026-08-18,36046.31,CAD,US,FX settlement,FA-003951
01EFEC960B33C321,2026-08-24,29908.75,INR,CA,Subscription renewal,FA-001579
14636263E626C395,2026-08-17,66870.1,INR,SG,Commission - trade,FA-000842
73B9C41B9F75F84D,2026-08-12,12654.14,JPY,CH,Wire transfer - client,FA-003093
B22C3E287979FCB0,2026-08-10,35580.83,CAD,FR,Deposit interest,FA-000702
8F5D1FC80E1F14DC,2026-08-03,46628.56,EUR,CA,Advisory fee,FA-003090
1E7340AC71591ED5,2026-08-19,13666.48,EUR,DE,Interest income - Q1,FA-002293
2CC008668D5F76E6,2026-08-26,29887.82,GBP,GB,Insurance premium,FA-004134
A886AA61E0F4D76C,2026-08-25,88552.11,AUD,CA,FX settlement,FA-004314
A7AE6323FCC708B8,2026-08-04,65803.25,INR,IN,Dividend payout,FA-002707
4A2A2713659D3525,2026-08-22,22861.77,USD,IN,Insurance premium,FA-005472
999968A03DD4E252,2026-08-27,19175.59,INR,FR,Consulting fee,FA-005322
1BF062E72E6FCD1D,2026-08-31,43577.17,CAD,GB,Payroll disbursement,FA-002735
A3E34332D525F4F9,2026-08-31,36072.62,AUD,SG,Asset purchase,FA-001195
70DBD54A795A5EB0,2026-08-04,65170.14,GBP,SG,Capital injection,FA-000595
BC21A3E9B2B45C63,2026-08-08,45564.96,CAD,FR,Advisory fee,FA-002504
8DB74F09A793FC45,2026-08-12,90363.15,JPY,CA,Tax withholding,FA-002593
6A1D366ABD280DC1,2026-08-05,85518.44,EUR,DE,Revenue recognition,FA-002828
AECC1D126FBFA969,2026-08-09,17822.84,EUR,CH,FX settlement,FA-000799
3322F9EF79F5207E,2026-08-13,70160.95,JPY,GB,Revenue recognition,FA-003342
FB12EE92EBAF83A7,2026-08-14,290961.38,INR,GB,Advisory fee,FA-001259
E3D8E71C43B706F5,2026-08-16,96469.79,CAD,AU,Processing charge,FA-004428
3E2A64FC6060BAB5,2026-08-30,1624.36,USD,DE,Capital injection,FA-004890
6FC8E5609DFA19B1,2026-08-17,97680.26,JPY,IN,Capital injection,FA-001464
86D41B9E6E171042,2026-08-12,72006.04,USD,US,Payroll disbursement,FA-004052
91DC0C6FC66B292A,2026-08-09,61359.68,EUR,AU,Deposit interest,FA-000862
370AE3866C1141B0,2026-08-05,33884.34,CHF,IN,Advisory fee,FA-003567
D7826EC3A0A0DC59,2026-08-04,91604.26,CAD,US,Refund - disputed txn,FA-004116
FD51CC6E0F888572,2026-08-09,19313.69,CAD,SG,Commission - trade,FA-000553
13497AE69339D358,2026-08-28,6639.28,JPY,CA,Capital injection,FA-001286
042F77B5EB97DF03,2026-08-21,86761.24,EUR,US,Asset purchase,FA-002828
17C74FE5B96FD4B9,2026-08-23,24327.46,CAD,US,Payroll disbursement,FA-005201
7C5230F148B3823A,2026-08-02,66847.65,EUR,HK,Wire transfer - client,FA-003288
9CBEB9E461361E81,2026-08-30,75593.27,CAD,HK,Deposit interest,FA-001282
84766C56B93C4089,2026-08-02,72602.15,AUD,GB,Asset purchase,FA-003535
0C088CD45A7E7125,2026-08-25,90049.22,EUR,FR,Subscription renewal,FA-001216
E0AC3DD1BB55008B,2026-08-11,59474.74,JPY,IN,Processing charge,FA-003771
8F8190B49CA6FE27,2026-08-28,44993.4,AUD,IN,Deposit interest,FA-000141
3CA56C006C24F88E,2026-08-05,32673.85,GBP,JP,Advisory fee,FA-003002
0D3334E0E25E03AE,2026-08-23,63191.86,JPY,IN,Insurance premium,FA-004571
D6266B8CB811A5DE,2026-08-22,20315.05,AUD,US,Capital injection,FA-004947
D6C3D3B30D320D6B,2026-08-12,94430.79,CHF,JP,Advisory fee,FA-006437
B050FDEBD312CA0B,2026-08-29,79760.36,INR,HK,Vendor payment,FA-002923
AF49EB4747E85D39,2026-08-09,90030.14,USD,DE,Wire transfer - client,FA-001811
60914B19ACC2A82D,2026-08-28,69177.51,JPY,HK,Asset purchase,FA-000203
FE2778326D18808A,2026-08-30,21733.42,JPY,US,Interest income - Q1,FA-003517
F7B389E58B7A50E1,2026-08-28,98878.17,CAD,SG,Loan disbursement,FA-002861
D3638B3E5F1BBDA6,2026-08-27,47836.53,GBP,CA,Subscription renewal,FA-002740
48EA05A57A686D86,2026-08-23,97794.52,USD,GB,Deposit interest,FA-006747
626F6E0B9DFD4BD0,2026-08-09,85737.17,INR,HK,Tax withholding,FA-002152
7E7510133E8EC1F2,2026-08-06,72530.95,EUR,SG,Capital injection,FA-002205
32F109C079DDC309,2026-08-16,64864.42,USD,JP,Capital injection,FA-006321
76F5F4D466E991B4,2026-08-03,80777.27,JPY,GB,Payroll disbursement,FA-002084
F410C86B73529C89,2026-08-14,60863.58,EUR,IN,Insurance premium,FA-000289
59D22EA41C825CF0,2026-08-04,78280.02,AUD,SG,Loan disbursement,FA-006066
D6487A173694D065,2026-08-14,55075.01,USD,GB,Deposit interest,FA-002599
2F005B702B59CC38,2026-08-08,12420.91,AUD,JP,Subscription renewal,FA-001798
DA0BD864C2A498CF,2026-08-27,0.0,EUR,IN,Payroll disbursement,FA-002819
02B31C0053805D05,2026-08-17,80836.02,JPY,HK,Insurance premium,FA-005903
AA5D789CB034EA4B,2026-08-12,57413.83,CAD,CH,Tax withholding,FA-004375
93995B71F8B48BC1,2026-08-12,81905.39,CHF,CH,Interest income - Q1,FA-005990
11325AFA0439C497,2026-08-06,34607.67,CAD,US,FX settlement,FA-004381
C96DBDCF0C2D627E,2026-08-13,70584.41,GBP,JP,Insurance premium,FA-003288
08A9B6DC0E21618C,2026-08-08,84300.19,JPY,SG,FX settlement,FA-001485
664F7F2AE7880792,2026-08-21,24550.06,AUD,CA,Payroll disbursement,FA-001858
D303D3074B34D06F,2026-08-31,67884.1,EUR,IN,Loan disbursement,FA-005725
90FBA645AE69CC7A,2026-08-07,16529.2,CHF,CA,Service fee - monthly,FA-001675
2503876A1E211061,2026-08-11,76197.75,EUR,FR,Insurance premium,FA-002427
9318A2C42885AF14,2026-08-17,35888.37,CHF,FR,Insurance premium,FA-006191
16256FA6EFEF5A73,2026-08-15,87962.19,CHF,CH,Dividend payout,FA-004548
7EB668FA0E10AEB9,2026-08-22,77396.62,CAD,IN,Subscription renewal,FA-003351
7C39B1798C2A2C50,2026-08-05,44749.76,CAD,JP,Commission - trade,FA-003786
E54880D9CCD0D94A,2026-08-31,59743.5,CHF,IN,Loan disbursement,FA-002344
8359B2B76EE21FB5,2026-08-07,28391.45,AUD,IN,Capital injection,FA-005013
BEB41B0679FAD4B6,2026-08-19,96393.87,CHF,IN,Processing charge,FA-006287
A448513E4E161192,2026-08-23,49923.47,CAD,CA,Deposit interest,FA-000381
DCA44C13C90E73F0,2026-08-31,81444.88,AUD,FR,Wire transfer - client,FA-004807
C2B7919544D20004,2026-08-30,7286.45,INR,JP,Deposit interest,FA-003521
FB66F59C1D1D6325,2026-08-07,38525.7,EUR,HK,Subscription renewal,FA-002080
5CBC5B7C759D07FE,2026-08-16,52184.82,CAD,DE,Wire transfer - client,FA-005425
3C9C073F0E4D008C,2026-08-13,0.0,EUR,JP,Vendor payment,FA-005295
F259886C21CC2774,2026-08-08,624.55,CAD,FR,Deposit interest,FA-003731
E4DE6EAC02393BC6,2026-08-18,90071.72,CAD,CH,FX settlement,FA-006194
3D6E3F2DB375C329,2026-08-08,38251.9,EUR,US,Advisory fee,FA-005948
F7C35B7CD7CCBA22,2026-08-14,6125.99,USD,IN,Refund - disputed txn,FA-001109
2CC00AACE718C67E,2026-08-17,3302.6,JPY,GB,Wire transfer - client,FA-002414
AAAD182E81DED629,2026-08-18,41298.37,CHF,HK,Deposit interest,FA-000223
198A846A7C6819D6,2026-08-22,74737.44,JPY,JP,Vendor payment,FA-000854
0EC9CCB5C0C2CE9B,2026-08-19,74768.08,CHF,GB,Tax withholding,FA-002870
DDEA0A81B28AA725,2026-08-13,46844.94,AUD,CH,FX settlement,FA-002662
DE0328A876E9B4B8,2026-08-01,67415.52,USD,SG,Processing charge,FA-006729
C3040D5EABD00BF9,2026-08-11,59588.68,AUD,SG,Revenue recognition,FA-005087
103A25EC103AE7E6,2026-08-28,94173.99,GBP,SG,Loan disbursement,FA-002965
4B1BEED86B50116B,2026-08-14,4512.21,CAD,HK,Refund - disputed txn,FA-002558
803210C5CFCABB4D,2026-08-31,88092.75,JPY,CA,FX settlement,FA-005144
0CFAD5D23DAB3105,2026-08-05,50002.2,CHF,FR,Loan disbursement,FA-003605
BC0CD041905964D0,2026-08-14,69827.13,INR,FR,Advisory fee,FA-001062
C209ABE22014A5DE,2026-08-17,31270.59,INR,CA,Payroll disbursement,FA-004972
EF7783570BB28670,2026-08-29,8167.73,GBP,HK,Subscription renewal,FA-002489
640ACD6E5027AA10,2026-08-09,20051.55,GBP,DE,Advisory fee,FA-006183
5532085163D2CF19,2026-08-14,87013.94,EUR,SG,Subscription renewal,FA-000084
BC87E8011D98B6A5,2026-08-09,81519.0,USD,IN,Revenue recognition,FA-000677
4F027549B451486C,2026-08-12,18269.67,INR,GB,Tax withholding,FA-005861
5B0CC8564982BA66,2026-08-12,9564.15,EUR,IN,Deposit interest,FA-006526
0AAF81D4B75DD678,2026-08-26,6391.8,CHF,SG,Revenue recognition,FA-000624
2E397FAE70AD38F2,2026-08-17,86659.83,EUR,AU,Vendor payment,FA-000699
38A86C4A5FB48153,2026-08-03,52228.58,INR,IN,Advisory fee,FA-004103
208A92F3E01DD6AE,2026-08-04,46499.63,CAD,CH,Payroll disbursement,FA-005718
E9C6F7E02A28F8E4,2026-08-14,12236.92,GBP,GB,Deposit interest,FA-003064
BB72C2E47749BE5E,2026-08-14,44746.71,GBP,CH,Tax withholding,FA-006000
E085988F38E4C395,2026-08-18,18157.55,CAD,IN,Processing charge,FA-002885
4FDC7398B41EA2D2,2026-08-16,54815.42,INR,SG,Asset purchase,FA-003713
78EBEE165CDE3365,2026-08-10,65730.28,CAD,SG,Interest income - Q1,FA-001914
550B9E3EC1B8515E,2026-08-06,91280.22,CAD,CH,Dividend payout,FA-000865
411445AF8F34ACB6,2026-08-20,5968.67,CHF,AU,Subscription renewal,FA-005166
E2EEF9D90901A76E,2026-08-24,89455.75,EUR,IN,Wire transfer - client,FA-006482
CFF99E60E4D03F73,2026-08-18,67253.03,CHF,DE,Tax withholding,FA-001538
E4C2BA195E72A5DA,2026-08-25,43374.99,CHF,FR,Vendor payment,FA-006304
6A5E087EE2A22C8A,2026-08-07,42473.04,AUD,DE,FX settlement,FA-004855
FA0BB3BCCB3365B8,2026-08-08,39599.8,CAD,GB,Wire transfer - client,FA-002090
3F255D24CBB7A54E,2026-08-19,20640.34,JPY,HK,Advisory fee,FA-003273
912B335586ED9655,2026-08-12,19518.77,GBP,SG,Payroll disbursement,FA-006536
4521678B1322B853,2026-08-23,8553.87,JPY,AU,Advisory fee,FA-002259
7799A9608CD28A60,2026-08-16,38666.42,CHF,US,Capital injection,FA-000005
02FAE5DD03B66AB2,2026-08-27,13267.23,JPY,CA,Payroll disbursement,FA-005357
46611468F9D86657,2026-08-17,88642.75,CHF,FR,Processing charge,FA-002824
88695EA9A27573D9,2026-08-12,31053.61,CHF,CA,Interest income - Q1,FA-005634
3D06B71ABC30A35B,2026-08-19,328658.67,INR,DE,Revenue recognition,FA-004753
8A2794225AF34343,2026-08-10,90477.03,CAD,GB,Processing charge,FA-000020
045A58C7CA9B011A,2026-08-08,8165.19,CHF,DE,Asset purchase,FA-004469
021AE934994696C4,2026-08-09,8021.85,JPY,GB,Service fee - monthly,FA-001225
CB90827FF99AFD88,2026-08-18,88467.32,JPY,HK,Revenue recognition,FA-006616
6E9581A2F589D028,2026-08-18,96055.0,JPY,GB,Tax withholding,FA-006251
A3C8D38861354962,2026-08-11,85415.27,AUD,GB,FX settlement,FA-004759
ED23F6E3835763B9,2026-08-13,39027.64,AUD,SG,Service fee - monthly,FA-000956
6C79A7AC893A6341,2026-08-23,11091.36,USD,IN,Vendor payment,FA-004026
BD56F35C43C056FA,2026-08-17,14819.92,USD,FR,Vendor payment,FA-004870
F9C8307E266294C5,2026-08-24,57124.54,JPY,AU,Revenue recognition,FA-005376
A884186D3E313F52,2026-08-12,95484.9,GBP,CA,Refund - disputed txn,FA-002754
61AA0072C751077C,2026-08-27,84401.55,AUD,SG,Dividend payout,FA-006670
47A8B303128AD302,2026-08-12,62906.72,JPY,CH,Asset purchase,FA-003450
88BD8F05DD20577E,2026-08-10,84242.05,CHF,CA,Capital injection,FA-004008
09E183E31F884E6C,2026-08-25,88161.27,JPY,HK,Loan disbursement,FA-002369
F9C8BED561AB4D6C,2026-08-04,3120.92,USD,FR,Advisory fee,FA-000728
AFAE06DCCA68E204,2026-08-23,16002.72,GBP,CA,Advisory fee,FA-005920
66924D02546341B3,2026-08-03,15919.24,JPY,FR,Payroll disbursement,FA-000271
518F14F4B47632B9,2026-08-04,39767.29,INR,DE,Asset purchase,FA-004645
A6BA801BAFCD1B6D,2026-08-13,25746.3,CHF,JP,Processing charge,FA-002332
C8F90D63411E4A1E,2026-08-20,35561.24,GBP,CH,Payroll disbursement,FA-002047
EE7FDE9AEDA6FC99,2026-08-23,49666.44,CAD,SG,Asset purchase,FA-001131
76D5E40EDA2A13B0,2026-08-21,75693.61,USD,CA,Processing charge,FA-005064
F1BABA8895B4F998,2026-08-31,43017.06,CHF,IN,Tax withholding,FA-005985
A9DD791E69F4D1E0,2026-08-31,62799.07,INR,SG,Insurance premium,FA-006464
0C3DE236FDCAD795,2026-08-31,153919.28,AUD,AU,Commission - trade,FA-002970
D3ABE5B4931069CD,2026-08-13,46660.73,USD,HK,Vendor payment,FA-003946
C79A2CD4F6506DE6,2026-08-18,6834.82,GBP,IN,Wire transfer - client,FA-000671
B7F0A76FCAAAB86F,2026-08-03,32107.05,AUD,CA,Tax withholding,FA-006145
6CA08EBC20169262,2026-08-26,27208.43,EUR,US,Service fee - monthly,FA-001523
0F279F2A651160BA,2026-08-26,99168.31,USD,AU,Dividend payout,FA-001327
B7F400E8C3B811D6,2026-08-19,57107.72,INR,GB,Capital injection,FA-002093
6CA993ADD01BD42E,2026-08-26,88220.52,AUD,US,Revenue recognition,FA-006101
2663867737B73068,2026-08-01,65352.77,JPY,IN,Deposit interest,FA-005109
DE30EA29C76D3291,2026-08-11,15370.97,AUD,CA,Refund - disputed txn,FA-005121
7A42DF1E62B410AC,2026-08-01,32217.97,CHF,SG,Revenue recognition,FA-003631
9E220A217B86C906,2026-08-26,38229.42,CHF,GB,Subscription renewal,FA-006317
4649CD5D799A8EF8,2026-08-30,61595.85,INR,SG,Dividend payout,FA-005765
7BEB2157ACA7CB8D,2026-08-15,14734.95,CHF,JP,Vendor payment,FA-002633
157B9B710D2AFD03,2026-08-22,83089.3,JPY,JP,Interest income - Q1,FA-001980
